CustomerID,Recency,Frequency,Monetary,Cluster
50000,21,5,503.75,3
50001,189,3,440.0,0
50002,26,1,113.08,3
50003,30,10,1651.5,2
50004,17,5,720.62,1
50005,11,6,911.67,1
50006,58,6,1086.1499999999999,1
50007,102,2,278.21000000000004,3
50008,31,10,1810.93,2
50009,128,5,1053.33,1
50010,45,7,1021.14,1
50011,91,6,1095.49,1
50012,12,8,840.25,1
50013,4,9,1566.31,2
50014,35,6,657.91,1
50015,100,6,524.06,1
50016,4,9,1247.28,2
50017,63,2,132.78,3
50018,52,8,781.59,1
50019,1,6,625.47,1
50020,13,7,1043.18,1
50021,51,11,1878.21,2
50022,10,11,2267.83,2
50023,39,6,1031.59,1
50024,24,9,1819.97,2
50025,23,5,1128.56,1
50026,62,7,1331.28,1
50027,6,5,660.94,1
50028,232,4,390.87,0
50029,68,4,604.09,3
50030,27,9,1654.1799999999998,2
50031,12,8,1546.96,2
50032,18,6,747.71,1
50033,2,5,838.1800000000001,1
50034,1,4,541.4200000000001,3
50035,23,4,507.6,3
50036,28,2,270.94,3
50037,15,5,833.01,1
50038,41,4,523.99,3
50039,72,8,1006.6999999999999,1
50040,24,5,820.64,1
50041,56,7,1024.56,1
50042,25,5,709.48,1
50043,2,6,863.94,1
50044,28,4,457.71,3
50045,3,8,865.6700000000001,1
50046,55,7,1235.47,1
50047,43,4,767.44,3
50048,253,5,684.1299999999999,0
50049,55,5,665.73,1
